anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,0,260,381426.7867924529,155222540399.21622,-1.053717727077422,0.7518878206384634,1,1,1,3,3655542832.22513,1300
0,0,285,450378.8086206896,243284830528.91525,-0.38610021071191225,1.0378760098671562,1,1,1,3,6123769967.674183,1425
0,1,265,408333.6351851852,171151854978.96527,-0.9475500890769508,0.7902195809334132,1,1,1,4,4014300734.2738137,1325
0,1,216,465900.3309090909,230308521990.34225,-1.1125737256990067,0.6391023247339268,1,1,1,3,6694748484.700713,1102
0,1,292,341403.67440677964,217774521508.39676,-0.16551509855772206,1.1706982952525882,1,1,1,1,5913930815.07393,1474
0,1,232,330181.63425531914,175611900914.55383,-0.8688395739628674,0.8571443185244781,1,1,1,2,5583013597.326474,1172
0,1,202,444675.61414634145,272480119015.33423,-0.9183338043663221,0.7681382951198442,1,1,1,4,10738961602.35822,1034
1,0,250,51471.88148148148,17610696782.809658,6.16714189491487,2.7050662356089576,1,1,1,1,14176422406.818462,16250
0,1,221,320375.24888888886,165129581913.84558,-0.9329654086726609,0.8334046413384871,1,1,1,4,5642161080.516364,1111
0,1,241,345533.31428571424,198654132860.01346,-0.8888899229112979,0.8604742701613705,1,1,1,3,5840508683.631667,1211
1,1,535,3.355088044776119,341.88839066800045,-0.6667261958505701,-0.45839993399062046,6,5,3,8,32.02793375702909,615
1,0,443,13.516306296629214,136.2642771641956,-1.7235599542059654,-0.11591559537646089,3,3,3,3,3.1607714349578377,575
0,1,460,20.530559121212125,355.2744226912833,-0.8800814556402634,-0.6115667845314537,1,1,1,133,0.25998112138719226,616
1,1,535,4.915656410820895,647.8290416898054,-1.1437299666218226,-0.07808575759664639,2,2,2,2,12.96240303332848,701
0,1,636,-14.712703769435738,229.24993112189873,-1.3350745320602118,0.17360588461989443,1,1,1,181,0.247670397680334,888
1,0,625,-5.433853967891372,163.41069045350744,-1.08671722625821,-0.3743686032034924,4,4,3,4,6.1850939829362215,841
1,1,792,14.931851469962167,160.08012875339386,-1.4179779114197804,-0.23975320756363996,2,2,2,54,0.3526827081245481,1094
0,1,515,13.154876933720928,543.7473121318864,-0.8507263989711049,-0.43645694554664743,1,1,1,138,0.3060668941584246,603
1,1,521,-8.35086807854406,375.7495150372266,-1.3818016718146817,0.0730974859952822,2,2,1,2,6.4925346260344625,521
1,1,642,-17.364627741835147,124.67229166461111,-0.946046635541868,-0.4723292756804702,12,1,1,72,2.4062796960406225,642
1,1,618,6.546988954975768,353.30655776947003,-1.1406425429926184,-0.4412526060802824,4,2,2,19,5.497335181695067,618
1,1,623,21.15089896698718,264.45143283006496,-1.1015301780437337,-0.18271804479388848,4,3,3,4,15.52543646932856,623
1,1,492,5.8921637563894524,425.39206156841516,-0.6444999253611754,0.18014418652426645,2,2,2,13,6.28662909196125,492
0,1,470,-7.645262392781317,434.3063987721887,-1.429195937983062,0.12287493860200831,4,1,1,76,2.734581418968604,470
1,0,549,-14.161443183636363,125.30198453493487,-0.6812758866147495,-0.5770658795043756,7,2,1,89,1.6467550732406726,649
1,1,512,2.424787134241246,156.27987557554584,-0.42604483855195285,-0.5659218445023009,4,2,2,42,2.4985222007595125,648
0,1,554,13.264467632495496,246.92608223214236,-1.4931485854769597,0.008490038338146383,4,1,1,88,1.8051297961997288,742
0,1,480,12.177035617463618,530.8742712956425,-1.2516925726281276,-0.12511464995644966,1,1,1,121,2.272474964667903,666
1,0,469,-3.680141231255319,380.60453738331137,-1.4914497083290632,0.012577549999975306,2,1,1,58,1.979715987532054,649
0,1,475,-11.807423165966387,188.78288965050348,-1.4121929389019678,0.05166694819815411,6,1,1,90,1.9088139561931798,629
0,1,515,-8.423836201914893,115.54574646992504,-1.2364318334398026,-0.20106457898125266,6,1,1,92,1.8184628906865947,645
0,1,548,8.391012426229507,252.2511838608277,-1.0871965952412637,-0.26586524568321174,4,1,1,65,2.35983855020495,548
0,0,503,17.777364125,290.64350581085233,-1.3672849002113125,-0.14030793085229318,2,1,1,82,1.5140487390869342,503
1,0,473,9.347137591594826,482.2099499157111,-1.3409337200853035,-0.13533007656920953,5,1,1,55,2.821993742954345,583
0,1,428,-2.157824340093241,453.79615521707746,-1.3905407972732415,0.043877974236901755,3,1,1,58,2.1630535802121407,428
1,1,482,-11.451238251552796,202.9708636299262,-1.2390920610011091,-0.2168735105701831,12,2,1,48,4.201558212877509,482
1,1,471,-3.3493031677966094,138.1390864756979,-1.1174598646387597,-0.3655351928447585,5,4,2,13,2.1647660138700346,471
1,0,497,6.8773925979919674,242.11307816202554,-1.4722646248749596,0.09883757156743785,2,2,2,1,2.150545372289828,597
0,0,456,12.48865132472648,464.45509605503605,-1.4043741921930293,-0.04252927102587556,1,1,1,143,0.3316844799782091,638
0,1,459,3.794593534130434,512.726954330726,-1.4636343833523429,-0.05179193035444258,1,1,1,135,0.3327044133273021,643
0,1,425,-6.057919244131456,262.13469393781486,-1.3785314781127973,0.03836576190164348,1,1,1,139,0.3326837489973935,589
1,1,439,-7.375646509772728,110.4330446796475,-1.3624941972923057,-0.17528956501724366,2,2,2,1,2.9116720372524942,511
1,0,483,-4.791181576446282,117.80576579365376,-1.5389125788001485,-0.0550404188388267,2,1,1,17,0.6153990924285949,483
0,1,489,5.887717069591837,211.92793382954846,-1.3518490990128533,-0.047893785763643386,1,1,1,104,0.7901365398884755,489
1,1,461,12.159841250000001,348.4951447264727,-0.6003780645558563,0.27331224421018996,2,2,1,1,44.83074340050071,465
1,0,452,8.025414325791855,478.6225509372877,-1.4069672177883557,0.05643032684697174,2,2,2,1,7.602004119978858,564
0,1,415,1.321399974374998,522.6429326121046,-1.4554099519908132,0.038187454292774675,1,1,1,129,0.4059509898920651,507
0,1,445,-5.94508308632287,273.8890682831893,-1.3965311367081814,-0.01892176545574567,1,1,1,137,0.33983599200462017,617
1,0,437,-3.96616214715262,150.83158688205484,-1.3686545848199747,-0.1667582550089561,2,2,1,7,0.8938816803494998,591
0,0,475,1.5714773955882353,226.4235537504884,-1.485066618720213,0.09511066400437006,1,1,1,140,0.29837082123585046,655
1,0,435,8.267415324942792,442.4083329198438,-1.4826144851363159,0.032046199378173934,1,1,1,52,0.6502586240927741,589
1,0,438,5.702656870454546,569.7817112524958,-1.4150433708919883,0.05227544717232517,2,2,2,2,20.76188082284877,610
1,1,415,-1.4477868093749995,384.3189564031226,-1.2635866936959699,0.19674795959367897,1,1,1,5,1.5498688488342998,539
0,1,417,-4.078524686842105,149.42342406122077,-1.2930517989379435,-0.1326365184999304,1,1,1,135,0.26178224385721444,531
1,1,416,-4.015356718225419,106.67798605326793,-1.3603096927900589,0.08535034432287633,2,2,1,34,0.5601049214338435,480
1,1,478,-1.299776414323591,102.57918369536445,-0.8983877456357123,-0.26632127813069434,2,2,2,2,5.702212266111729,540
1,1,449,4.584135606444446,229.82560926907476,-1.411475425858718,-0.003265586799875411,2,2,1,39,1.7171059641915452,571
0,1,442,5.328725221846846,401.68603219417344,-1.4412834190850488,0.033653103157336064,1,1,1,115,0.8703463805126913,618
1,1,420,4.547663381995133,519.4300031535356,-1.4030188753127373,0.13254684315653223,3,2,2,2,5.997632983890292,658
0,1,435,3.4538543981693364,454.6396374131621,-1.5160925804941525,-0.008043042475756379,1,1,1,139,0.35624125943244456,597
1,1,440,0.31349551927437597,304.8183782856262,-1.1415300029107092,0.13396300090292934,2,2,1,2,17.687948272939398,606
1,0,478,0.23663754526096012,150.65428041922775,-1.2284863782285214,-0.22479739233566348,2,2,2,1,1.9894268239307789,626
1,1,439,4.777621143181817,236.7835825878268,-1.3090296445833975,-0.020288346974158367,2,1,1,2,1.5779017972986613,589
1,1,452,3.768560011037529,499.7092838763163,-1.2924951585806514,0.06371670424995748,2,2,2,2,15.3867540186344,620
1,0,432,3.894326956018519,592.4161029585922,-1.3571745170058216,0.1769751650741312,2,2,2,1,2.740845454972251,594
1,1,441,2.3156192428571427,292.98218148800726,-1.306714659057587,-0.04949124475446942,2,2,2,1,1.2326506633859582,461
1,1,431,-0.43166904930555566,148.97943594562477,1.7181707814991398,0.7141639236088705,2,3,2,1,16.39916009111523,431
1,1,447,-1.2203454506696427,97.08754862031472,-1.5077249486254314,-0.10493449908078453,2,2,2,4,0.8944096199138251,447
1,1,474,-0.10136428231578927,270.12871193746963,-1.1393629841202735,-0.20795270619761638,2,2,2,2,5.235635181171153,642
1,1,495,-1.8269767923387084,512.781786392817,-1.3963101803074927,0.17397235293461763,3,3,2,2,4.9423001845897225,675
1,1,456,-0.0682378993435453,320.99154180391,-0.6099825903443548,0.1755993525079874,2,2,2,1,5.21706235174959,598
1,1,492,8.410616911622718,282.9033243490905,-1.457534670818029,0.008462101347069317,3,3,2,2,2.5322775415357732,614
1,1,498,2.1439372010200004,102.29725250070726,-1.2492261461181873,0.25909253911634866,2,2,2,1,1.3076830573515452,588
1,0,558,-2.812743969588552,105.47891161339956,-1.395197506868016,-0.061199250327601505,3,3,2,4,1.1744673229838045,654
0,1,513,-6.126638621575876,194.2753834057422,-1.1471208577494405,-0.20452237473938142,1,1,1,154,0.27729611314568997,645
0,1,512,-1.6318384132812507,447.5046424706918,-1.4757990442751823,0.038129607041727236,1,1,1,149,0.2996263844121199,620
0,0,496,7.720787100603622,545.3220887412036,-1.4431665344205111,-0.0031486066037181475,1,1,1,143,0.30216231871145327,496
1,1,551,14.230006739130435,485.2550626571155,-1.4081000535126484,0.048969702393648555,2,2,1,1,1.525744747651592,553
1,0,609,6.907003318360655,327.5798613324857,-1.2157198335436878,-0.08268900072290813,7,2,2,9,16.583674437444714,609
1,1,568,-5.958848278734622,316.1872186417241,-1.2621448603204422,-0.2464441127892516,2,2,2,2,2.162528556504376,568
0,0,556,0.9700625691202862,607.5349436604472,-1.4291536500712612,0.06968624494519762,1,1,1,159,0.29387796482647577,556
1,0,564,11.224710925362833,391.14085570567306,-1.1745076728805923,-0.08487440748231032,3,3,3,2,9.776753358246303,656
0,0,598,9.83843778405843,135.42198472397592,-1.4150791507162623,-0.12380696650425284,1,1,1,182,0.228670031511504,822
1,1,617,0.36067755566343057,141.47830881866952,-1.174775538084823,-0.19110379689191515,2,1,1,51,0.3341911029483344,799
1,1,650,-8.781999760368665,235.5802166884509,-0.970019284762734,-0.34137209344131514,2,2,2,1,1.5959186878738365,870
1,1,537,-2.1072136615955452,688.1869708732,-1.3862665580217988,0.1610893277507504,3,2,2,2,20.216967310128215,729
0,0,524,5.837514319619046,808.9307672357149,-1.5109260531976418,-0.009184066432045496,1,1,1,160,0.3796499102207108,724
1,0,601,9.581199818302832,679.9769664540348,-1.4828281990510208,-0.09993849436044897,2,1,1,6,0.6908812990731021,787
1,1,671,-1.4751074032738096,415.4822673156988,-1.2950515651245003,-0.0033923456841707202,2,2,2,1,0.9651751135273995,671
0,1,610,-2.468904627004912,535.8564822913604,-1.5192525038582305,0.06294818307574766,1,1,1,174,0.2810111411663586,610
1,0,628,8.501573006836248,481.3559558078821,-0.9475603407753854,-0.22961224554840828,2,2,2,1,4.8595934669743635,656
1,1,913,12.49196548054645,134.08859313534452,-1.2541567588336693,-0.2610796486677868,5,5,4,4,3.1016510540648268,1249
1,0,856,-4.922142133869465,152.31381114111178,-0.6077708615843771,-0.5236244406754611,3,3,3,2,2.8104190733673624,1116
1,1,667,0.8031183383233537,364.2960710451327,-0.8732232889205864,-0.014043567243102944,3,2,2,3,10.611866374084222,845
1,1,1039,16.642899749326922,337.46451880361684,-0.4720169656041504,-0.3099380484185564,3,3,3,3,16.89368116677775,1431
0,1,779,9.161525776923076,370.2652966034569,-1.1526029517323728,-0.3462450658466416,1,1,1,234,0.22888668655148986,1085
1,1,798,3.4704193852130327,377.8827748993735,-0.9341779981118097,-0.39882104618504727,4,4,4,4,5.844651187931543,1032
1,1,675,18.137951165236686,112.96771875096542,1.7998490008194867,-1.0915060373749024,2,2,2,2,11.859176407834736,675
1,0,714,11.632235745454546,399.65541579627427,-1.3301979863939786,-0.49461598303290094,1,1,1,33,0.3459806799001585,714
1,0,1001,-4.414535555788423,102.81941289194475,-1.098263652585559,-0.11548789748596903,1,1,1,70,0.3274134672728825,1297
1,0,748,19.911637590387183,457.84354485805443,-1.0189170108505714,-0.6770222505535348,2,2,1,1,8.80306753020672,1038
0,1,638,18.221088986874996,370.938982911558,-1.0104282452897548,-0.7143467388280222,1,1,1,186,0.21488785013077374,880
1,1,567,4.000110445869947,183.07383623761407,-1.0353505238817922,-0.2682481117863913,2,1,1,1,5.787919664757833,779
0,1,772,6.8533967166666665,241.71222363106608,-0.8865927911506315,-0.5622429804689458,1,1,1,240,0.25760162024862443,1008
0,1,598,16.61416202003339,39.704322044703595,-0.6475712678820251,-0.6969915477664692,1,1,1,192,0.23088858967519293,822
0,1,550,310478.14297297294,127210691327.39375,-1.3015162458372698,0.6085554605564986,1,1,1,4,634960983.12756,2750
0,1,555,299200.5441071429,120887752188.27843,-1.1392718099508798,0.6963641748626083,1,1,1,2,631747169.4050673,2775
0,1,575,326852.10137931036,134284234195.88737,-0.9678172770504596,0.7956226226813443,2,1,1,4,744551993.0958529,2875
0,0,500,392777.41732673266,144819150240.04437,-1.3178592777884546,0.5202055001864376,1,1,1,4,799143432.925125,2500
0,1,560,346056.5816814159,152930910311.84143,-1.1989464978233169,0.6445065528290793,1,1,1,6,759897452.3502604,2800
0,1,470,388790.0552631579,159397796357.29526,-1.3639258106600882,0.4726850978389793,1,1,1,9,959207178.635266,2350
0,1,555,310151.1782142857,133217582316.6376,-1.05400507487451,0.7232356160507675,1,1,1,6,720471274.8026991,2775
0,1,505,348196.0707843137,136550622822.87479,-1.4478991002212196,0.47414762482244993,3,1,1,6,718608052.865909,2525
0,1,510,368050.0029126213,144970455909.90262,-1.3637713098333675,0.46985918222168604,1,1,1,10,728415850.927647,2550
0,1,495,430682.29600000003,163240013292.8358,-1.472238988368941,0.3474863034520676,1,1,1,8,771684286.2254546,2475
0,0,450,479327.9901098901,175617768070.6842,-1.3973378176181805,0.31507494729461305,1,1,1,10,978917712.6984445,2250
0,1,500,447726.35762376233,184925089558.7363,-1.4475730881931268,0.3706471211859221,1,1,1,8,908112045.5684488,2500
0,1,470,452778.00557894737,173314210538.8486,-1.474627998951791,0.36371438992733796,1,1,1,5,1019103827.1595409,2350
0,1,480,473343.24020618555,180916333278.61334,-1.240882613669323,0.4948382557248661,1,1,1,10,1006154118.7690972,2400
0,1,465,495631.89510638313,205357715266.27664,-1.2343779707914253,0.5232793698573539,1,1,1,6,1358499595.0315547,2325
0,1,410,520439.1626506024,197954622816.74985,-1.4383408283730013,0.2691730581636311,1,1,1,11,1323878454.9692144,2050
0,1,430,498863.65057471255,199649453776.87415,-1.3889670407615993,0.3637199583868285,1,1,1,7,1200749901.039949,2150
0,1,425,477497.52209302323,183323859530.9168,-1.3827785820889194,0.3460852436847885,2,1,1,7,1180392659.110588,2125
0,0,435,476203.1115909091,179823660661.38254,-1.4307295450102018,0.31566086294601636,1,1,1,7,1073019987.1091126,2175
0,1,425,483465.29418604646,175459129551.9861,-1.5278428189129747,0.19374018564431772,1,1,1,5,1057516601.2788236,2125
0,1,450,479444.78901098896,168441491520.34335,-1.466815842968676,0.2567120997647627,1,1,1,10,942820177.7851112,2250
0,1,430,493558.7540229886,159135138067.67352,-1.4086625791501792,0.27648006921110135,1,1,1,8,942232547.6967889,2150
0,1,415,529153.9205952382,163936082237.6908,-1.5118304137221987,0.17504674169410714,1,1,1,8,1027819541.9037422,2075
0,0,390,575021.1037974684,153011577595.89835,-1.43094856947895,0.17937349835734298,1,1,1,6,1041271922.4185404,1950
0,0,420,553383.5470588235,154171805362.94156,-1.3732506786131955,0.2977249205318201,1,1,1,9,1078266639.3720012,2100
0,1,405,594563.9341463415,159844009082.59445,-1.488265720945328,0.12721531483026877,1,1,1,10,1034721142.3202469,2025
0,1,425,604126.4604651162,173230486534.94846,-1.4268939884414462,0.23028302451297433,1,1,1,12,1035493979.1349064,2125
0,1,425,651915.0476190476,166810450086.45013,-1.4004149089004487,0.21366035411774317,1,1,1,11,1030763317.8841631,2275
0,1,395,601187.4962500001,155005775082.91187,-1.3335519871984511,0.28297085599973,1,1,1,7,1102809064.481131,1975
0,1,400,612537.2962962963,156733521523.56653,-1.4491289225010624,0.2100734276097875,2,1,1,10,1029790397.6975,2000
0,1,390,606753.7215189873,137386797057.82118,-1.426577088456088,0.22613371766414936,2,1,1,9,997195471.6074948,1950
0,1,400,588916.8111111112,143975282475.51086,-1.3637131306178796,0.2380155594465019,1,1,1,10,959354945.8621937,2000
0,1,410,555840.8036144578,161698294070.45914,-1.5200453556291236,0.14511570258716847,1,1,1,5,990394899.6845863,2050
0,1,400,578626.1012345678,139429648820.6794,-1.4625428718074203,0.11612643845945446,1,1,1,9,895009884.6644436,2000
0,1,410,562903.2602409639,126368030080.60556,-1.4120238904715556,0.20400659906068738,1,1,1,7,792397030.4964902,2050
0,1,390,582004.5493670886,127371947529.89008,-1.4992776094418017,0.10451595636082443,1,1,1,8,854383705.5102761,1950
0,1,395,601473.1,109410164124.59,-1.442389998437622,0.1344951822648028,1,1,1,8,722898182.5659349,1975
0,1,385,622947.0897435897,92662899810.41502,-1.4159483200437237,0.186909059870952,1,1,1,9,651899017.4258728,1925
0,1,385,646448.4743589744,112654654748.60832,-1.4507277450103722,0.13811789677365,1,1,1,7,785762722.672626,1925
0,0,374,659083.3947368421,111323571714.8442,-1.449738831860848,0.09213037675510648,3,1,1,15,837999447.2888888,1868
0,1,410,673175.7530864198,102340991667.54398,-1.4786127403875604,0.1459371084510043,1,1,1,8,672202355.149375,2200
0,1,385,701471.5512820513,96798709047.06789,-1.3531742866107785,0.2014364145660248,1,1,1,10,707199633.1681565,1925
0,1,375,690458.0263157894,97489237815.57825,-1.4996179263517724,0.0833981438188608,1,1,1,12,719788416.0824888,1875
0,1,375,713117.3684210526,83722846218.4432,-1.4191020960696847,0.1364410058672383,1,1,1,12,638260810.8088889,1875
0,1,375,666572.3947368421,63467509030.55471,-1.3992386248748152,0.18251380369503314,1,1,1,15,500380061.51715547,1875
0,1,360,688693.9863013698,90198503339.38338,-1.4567725488848515,0.07819425028191238,1,1,1,8,714966481.9303626,1800
0,1,375,642886.9342105263,94835981232.19304,-1.4607304898198046,0.12450066629239816,1,1,1,8,695925144.5717334,1875
0,1,415,617883.3452380953,93808626201.72606,-1.4470496333185106,0.19338505405719447,1,1,1,9,572912555.9529685,2075
0,0,380,624948.4285714285,94947228587.07607,-1.4567765541203903,0.08283199988377776,1,1,1,4,677181209.6057826,1900
0,0,370,640569.2933333333,86606086800.50063,-1.432385621315664,0.015467355578299057,1,1,1,11,645994446.265157,1850
0,1,390,640939.9746835442,62755200824.455055,-1.4757951083380652,0.11074006172516526,1,1,1,15,439290060.0848127,1950
0,0,380,647745.077922078,53322646389.13678,-1.4335885171030207,0.17754051558271058,1,1,1,13,400409370.0740997,1900
0,1,365,683597.5540540541,62561251632.24707,-1.506555178879323,0.10079191033053327,1,1,1,11,497046746.1572529,1825
