anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
1,0,513,8.13889450699029e-06,6.942083879319378e-10,-0.7816365767105089,-0.5199306380923239,2,2,2,2,1.7786868785452203e-11,699
0,1,440,1.2137942963800925e-06,6.507066881385253e-10,-1.1175481762292698,-0.36555915653581195,1,1,1,137,3.172895337972982e-13,616
0,1,425,7.195646134976526e-06,2.740600593263693e-10,-1.5082766435689812,0.10803021293694347,1,1,1,132,3.095336575798809e-13,589
1,1,371,-5.399599475806451e-06,5.5983744117921853e-11,-1.5106559654891054,-0.12161090510767163,1,1,1,64,3.967502534542017e-13,507
1,1,363,7.4849615947802196e-06,2.8343254635136816e-10,-1.4645320966901652,0.017552029426723223,3,2,2,3,2.2845533768197415e-12,493
0,1,381,3.7094338687664027e-06,4.764353387261347e-10,-1.261445429960568,-0.19528586701244674,1,1,1,111,3.765854672425124e-13,443
1,0,347,-3.6857819085057485e-06,2.857401886928538e-10,0.20926343893302635,-0.32986126493126855,2,2,2,1,2.0540132316660936e-11,347
1,1,365,1.1993602360655738e-05,2.976570060266713e-10,-0.791996159067506,-0.747134493613411,1,1,1,105,2.761303928297889e-13,365
0,0,316,-1.0564048236277603e-05,9.296345334476307e-11,-1.3570052851924943,-0.06251570088262982,1,1,1,85,2.8194979013099355e-13,316
1,1,387,-1.7437637487113395e-06,1.9207660675232272e-10,-1.2551677674172048,-0.2006331689135973,1,1,1,31,5.622952658732363e-13,387
0,1,456,2.802405646608315e-06,2.415806573034458e-10,-1.3319764533110425,-0.18744478761810396,1,1,1,134,2.926866114225277e-13,602
1,0,394,1.109155767088608e-06,4.144284759679264e-10,-1.4143061035898723,-0.00420270122678535,1,1,1,10,1.1308548031365214e-12,518
0,1,427,9.97950330765808e-06,5.119773900325633e-10,-1.3276585842539965,-0.16589650166227707,1,1,1,129,3.5849029793067294e-13,595
0,1,281,-1.7146484240282687e-05,3.5450215982831485e-11,-0.6609700824723754,-0.8690961354483692,1,1,1,89,2.760567343400282e-13,393
1,1,391,-3.2345738512755098e-06,1.9776540497410634e-10,-0.7957637475531518,-0.8117325925619459,1,2,2,2,1.0906849047416251e-11,533
0,1,443,1.6091926896629212e-05,6.127863896194259e-10,-0.40794925943222893,-0.7743515936701686,1,1,1,136,3.7564557837939115e-13,615
1,1,398,-1.3118091725000003e-06,5.873722615325413e-10,-1.3220762758443247,-0.052139350134432126,2,2,2,2,2.941218596663443e-11,544
0,1,484,1.8665750265432089e-06,2.6367844945956324e-10,-0.8110008888106943,-0.5788830432762104,1,1,1,143,3.047002513102544e-13,658
0,1,369,4.963643330270269e-06,1.4585835383448945e-10,-1.3512030410779041,-0.08359017047261014,1,1,1,116,2.561306616725934e-13,459
0,1,353,-7.953226887005652e-06,9.358227231315778e-11,-1.145400587520538,-0.23952552864421597,1,1,1,115,2.885577810277509e-13,471
0,0,685,5.635406951965064e-06,4.0684928182846883e-10,-1.006234852904028,-0.6072766097153642,1,1,1,211,3.0318041868660534e-13,939
0,1,215,0.3608528227272727,0.17631890486299173,-1.1431892127341254,0.6792455325622585,1,1,1,3,0.005882546570577209,1093
0,1,250,0.3112935942307692,0.19121406870435287,-0.47789711658801926,1.0581193615064775,1,1,1,5,0.005947522849443136,1262
0,0,191,0.32430372820512826,0.15140765834727438,-1.175040656181171,0.6962372892953352,1,1,1,1,0.006155141364456842,965
0,1,227,0.33460763695652174,0.2152083854073153,-0.4392186993768341,1.0520200455336755,1,1,1,2,0.008302045699592444,1147
0,1,186,0.3892984931578947,0.20578634313880406,-1.137544296678708,0.6900828737916546,1,1,1,2,0.00859843129243648,936
0,0,210,0.3450315762790698,0.19410073364022484,-0.8604123370743948,0.8704003472354223,1,1,1,2,0.007357487491095639,1050
0,1,210,0.4038187609302325,0.24352647403691588,-0.7975440295037033,0.8648557653835615,1,1,1,3,0.00898478436244959,1050
0,0,245,0.311416119,0.15144759588023737,-0.7774550943978098,0.9325899750155429,1,1,1,1,0.004738258984765894,1225
0,1,230,0.46394851276595744,0.2396075155305969,-0.9958764331165817,0.7228087380918319,1,1,1,2,0.006794092253435712,1150
0,0,260,0.3814267867924528,0.1552225403992162,-1.053717727077421,0.7518878206384643,1,1,1,3,0.0036555428322251286,1300
0,0,285,0.4503788086206897,0.24328483052891528,-0.3861002107119127,1.0378760098671556,1,1,1,3,0.006123769967674182,1425
0,1,265,0.4083336351851851,0.1711518549789652,-0.9475500890769504,0.7902195809334135,1,1,1,4,0.004014300734273814,1325
0,1,216,0.46590033090909094,0.23030852199034219,-1.1125737256990067,0.6391023247339261,1,1,1,3,0.006694748484700715,1102
0,1,292,0.34140367440677966,0.21777452150839674,-0.16551509855772162,1.1706982952525882,1,1,1,1,0.005913930815073927,1474
0,1,232,0.33018163425531916,0.1756119009145538,-0.8688395739628665,0.8571443185244781,1,1,1,2,0.005583013597326475,1172
0,1,202,0.4446756141463414,0.2724801190153342,-0.9183338043663212,0.7681382951198449,1,1,1,4,0.01073896160235822,1034
1,0,250,0.05147188148148149,0.017610696782809656,6.167141894914868,2.705066235608958,1,1,1,1,0.014176422406818462,16250
0,1,221,0.3203752488888889,0.16512958191384558,-0.9329654086726609,0.8334046413384864,1,1,1,4,0.005642161080516363,1111
0,1,241,0.34553331428571427,0.19865413286001343,-0.8888899229112983,0.8604742701613701,1,1,1,3,0.005840508683631666,1211
1,1,535,3.35508804477612e-06,3.4188839066800047e-10,-0.6667261958505706,-0.4583999339906204,6,5,3,8,3.202793375702908e-11,615
1,0,443,1.3516306296629213e-05,1.362642771641956e-10,-1.7235599542059659,-0.11591559537646058,3,3,3,3,3.160771434957838e-12,575
0,1,460,2.0530559121212123e-05,3.5527442269128325e-10,-0.880081455640263,-0.6115667845314539,1,1,1,133,2.599811213871919e-13,616
1,1,535,4.915656410820895e-06,6.478290416898054e-10,-1.1437299666218226,-0.07808575759664646,2,2,2,2,1.2962403033328478e-11,701
0,1,636,-1.4712703769435736e-05,2.2924993112189871e-10,-1.335074532060212,0.17360588461989432,1,1,1,181,2.4767039768033396e-13,888
1,0,625,-5.433853967891374e-06,1.6341069045350746e-10,-1.0867172262582099,-0.37436860320349236,4,4,3,4,6.1850939829362205e-12,841
1,1,792,1.4931851469962168e-05,1.6008012875339385e-10,-1.41797791141978,-0.23975320756364032,2,2,2,54,3.5268270812454805e-13,1094
0,1,515,1.315487693372093e-05,5.437473121318864e-10,-0.8507263989711045,-0.43645694554664743,1,1,1,138,3.060668941584244e-13,603
1,1,521,-8.350868078544063e-06,3.757495150372266e-10,-1.3818016718146817,0.07309748599528286,2,2,1,2,6.4925346260344615e-12,521
1,1,642,-1.736462774183515e-05,1.2467229166461112e-10,-0.9460466355418689,-0.4723292756804695,12,1,1,72,2.4062796960406216e-12,642
1,1,618,6.546988954975766e-06,3.5330655776946997e-10,-1.140642542992618,-0.4412526060802827,4,2,2,19,5.497335181695067e-12,618
1,1,623,2.1150898966987177e-05,2.64451432830065e-10,-1.1015301780437343,-0.18271804479388767,4,3,3,4,1.552543646932856e-11,623
1,1,492,5.8921637563894525e-06,4.2539206156841513e-10,-0.6444999253611763,0.18014418652426611,2,2,2,13,6.28662909196125e-12,492
0,1,470,-7.645262392781318e-06,4.3430639877218874e-10,-1.4291959379830623,0.12287493860200845,4,1,1,76,2.7345814189686043e-12,470
1,0,549,-1.4161443183636364e-05,1.253019845349349e-10,-0.6812758866147495,-0.5770658795043755,7,2,1,89,1.6467550732406722e-12,649
1,1,512,2.4247871342412445e-06,1.5627987557554582e-10,-0.4260448385519524,-0.5659218445023012,4,2,2,42,2.4985222007595123e-12,648
0,1,554,1.3264467632495495e-05,2.4692608223214234e-10,-1.4931485854769595,0.008490038338146527,4,1,1,88,1.8051297961997292e-12,742
0,1,480,1.2177035617463618e-05,5.308742712956426e-10,-1.2516925726281283,-0.1251146499564498,1,1,1,121,2.2724749646679046e-12,666
1,0,469,-3.6801412312553193e-06,3.8060453738331135e-10,-1.4914497083290632,0.01257754999997548,2,1,1,58,1.9797159875320537e-12,649
0,1,475,-1.1807423165966385e-05,1.8878288965050347e-10,-1.4121929389019672,0.05166694819815351,6,1,1,90,1.90881395619318e-12,629
0,1,515,-8.423836201914893e-06,1.1554574646992505e-10,-1.236431833439803,-0.20106457898125257,6,1,1,92,1.8184628906865947e-12,645
0,1,548,8.391012426229508e-06,2.5225118386082773e-10,-1.087196595241264,-0.26586524568321196,4,1,1,65,2.35983855020495e-12,548
0,0,503,1.7777364125e-05,2.906435058108523e-10,-1.367284900211312,-0.14030793085229354,2,1,1,82,1.514048739086934e-12,503
1,0,473,9.34713759159483e-06,4.822099499157111e-10,-1.340933720085304,-0.13533007656920992,5,1,1,55,2.8219937429543457e-12,583
0,1,428,-2.1578243400932402e-06,4.537961552170775e-10,-1.3905407972732418,0.043877974236901526,3,1,1,58,2.16305358021214e-12,428
1,1,482,-1.1451238251552795e-05,2.0297086362992622e-10,-1.2390920610011091,-0.21687351057018334,12,2,1,48,4.2015582128775085e-12,482
1,1,471,-3.349303167796609e-06,1.381390864756979e-10,-1.11745986463876,-0.3655351928447585,5,4,2,13,2.1647660138700353e-12,471
1,0,497,6.877392597991968e-06,2.4211307816202554e-10,-1.4722646248749596,0.09883757156743785,2,2,2,1,2.150545372289828e-12,597
0,0,456,1.2488651324726478e-05,4.644550960550361e-10,-1.4043741921930295,-0.04252927102587527,1,1,1,143,3.3168447997820917e-13,638
0,1,459,3.794593534130435e-06,5.127269543307259e-10,-1.4636343833523426,-0.05179193035444262,1,1,1,135,3.327044133273021e-13,643
0,1,425,-6.057919244131454e-06,2.6213469393781493e-10,-1.378531478112798,0.03836576190164316,1,1,1,139,3.326837489973936e-13,589
1,1,439,-7.375646509772726e-06,1.104330446796475e-10,-1.3624941972923055,-0.17528956501724435,2,2,2,1,2.9116720372524935e-12,511
1,0,483,-4.791181576446281e-06,1.1780576579365372e-10,-1.5389125788001472,-0.0550404188388268,2,1,1,17,6.153990924285951e-13,483
0,1,489,5.887717069591837e-06,2.1192793382954852e-10,-1.3518490990128542,-0.047893785763643476,1,1,1,104,7.901365398884755e-13,489
1,1,461,1.215984125e-05,3.4849514472647264e-10,-0.600378064555855,0.2733122442101903,2,2,1,1,4.4830743400500694e-11,465
1,0,452,8.025414325791854e-06,4.786225509372878e-10,-1.4069672177883559,0.056430326846971836,2,2,2,1,7.602004119978858e-12,564
0,1,415,1.3213999743749998e-06,5.226429326121045e-10,-1.455409951990813,0.03818745429277436,1,1,1,129,4.05950989892065e-13,507
0,1,445,-5.94508308632287e-06,2.738890682831893e-10,-1.3965311367081812,-0.018921765455745733,1,1,1,137,3.398359920046202e-13,617
1,0,437,-3.9661621471526195e-06,1.508315868820548e-10,-1.3686545848199743,-0.16675825500895614,2,2,1,7,8.938816803494995e-13,591
0,0,475,1.5714773955882358e-06,2.264235537504884e-10,-1.4850666187202128,0.09511066400436992,1,1,1,140,2.9837082123585034e-13,655
1,0,435,8.267415324942792e-06,4.4240833291984373e-10,-1.4826144851363163,0.03204619937817398,1,1,1,52,6.502586240927743e-13,589
1,0,438,5.702656870454545e-06,5.697817112524958e-10,-1.4150433708919878,0.05227544717232542,2,2,2,2,2.0761880822848762e-11,610
1,1,415,-1.447786809374999e-06,3.8431895640312256e-10,-1.2635866936959697,0.1967479595936789,1,1,1,5,1.5498688488343e-12,539
0,1,417,-4.078524686842105e-06,1.4942342406122075e-10,-1.293051798937943,-0.1326365184999304,1,1,1,135,2.6178224385721435e-13,531
1,1,416,-4.01535671822542e-06,1.0667798605326795e-10,-1.3603096927900593,0.08535034432287629,2,2,1,34,5.601049214338436e-13,480
1,1,478,-1.2997764143235903e-06,1.0257918369536444e-10,-0.8983877456357119,-0.26632127813069467,2,2,2,2,5.702212266111727e-12,540
1,1,449,4.584135606444444e-06,2.2982560926907476e-10,-1.4114754258587183,-0.0032655867998753864,2,2,1,39,1.7171059641915452e-12,571
0,1,442,5.328725221846848e-06,4.0168603219417343e-10,-1.4412834190850488,0.03365310315733578,1,1,1,115,8.703463805126912e-13,618
1,1,420,4.547663381995135e-06,5.194300031535356e-10,-1.4030188753127373,0.13254684315653195,3,2,2,2,5.997632983890291e-12,658
0,1,435,3.453854398169336e-06,4.546396374131621e-10,-1.5160925804941525,-0.008043042475756235,1,1,1,139,3.562412594324445e-13,597
1,1,440,3.134955192743767e-07,3.048183782856262e-10,-1.1415300029107096,0.13396300090292917,2,2,1,2,1.7687948272939398e-11,606
1,0,478,2.36637545260961e-07,1.5065428041922773e-10,-1.2284863782285211,-0.22479739233566357,2,2,2,1,1.989426823930779e-12,626
1,1,439,4.777621143181818e-06,2.367835825878268e-10,-1.3090296445833978,-0.020288346974158288,2,1,1,2,1.5779017972986626e-12,589
1,1,452,3.7685600110375258e-06,4.997092838763164e-10,-1.2924951585806521,0.06371670424995807,2,2,2,2,1.5386754018634403e-11,620
1,0,432,3.894326956018519e-06,5.924161029585922e-10,-1.3571745170058216,0.17697516507413075,2,2,2,1,2.7408454549722523e-12,594
1,1,441,2.3156192428571427e-06,2.9298218148800724e-10,-1.3067146590575869,-0.049491244754469706,2,2,2,1,1.2326506633859583e-12,461
1,1,431,-4.3166904930555654e-07,1.4897943594562476e-10,1.7181707814991407,0.7141639236088707,2,3,2,1,1.6399160091115227e-11,431
1,1,447,-1.220345450669643e-06,9.708754862031473e-11,-1.5077249486254316,-0.10493449908078419,2,2,2,4,8.944096199138252e-13,447
1,1,474,-1.0136428231578943e-07,2.701287119374696e-10,-1.1393629841202728,-0.20795270619761616,2,2,2,2,5.2356351811711544e-12,642
1,1,495,-1.8269767923387108e-06,5.127817863928172e-10,-1.3963101803074935,0.17397235293461788,3,3,2,2,4.942300184589721e-12,675
1,1,456,-6.823789934354536e-08,3.2099154180390993e-10,-0.6099825903443534,0.17559935250798764,2,2,2,1,5.217062351749592e-12,598
1,1,492,8.410616911622717e-06,2.8290332434909044e-10,-1.4575346708180283,0.008462101347069359,3,3,2,2,2.532277541535772e-12,614
1,1,498,2.1439372010199994e-06,1.0229725250070726e-10,-1.249226146118187,0.25909253911634883,2,2,2,1,1.3076830573515456e-12,588
1,0,558,-2.812743969588552e-06,1.0547891161339955e-10,-1.3951975068680158,-0.061199250327601734,3,3,2,4,1.1744673229838044e-12,654
0,1,513,-6.126638621575876e-06,1.9427538340574215e-10,-1.1471208577494398,-0.20452237473938154,1,1,1,154,2.772961131456901e-13,645
0,1,512,-1.6318384132812493e-06,4.4750464247069176e-10,-1.475799044275182,0.038129607041726944,1,1,1,149,2.9962638441211987e-13,620
0,0,496,7.720787100603623e-06,5.453220887412037e-10,-1.4431665344205116,-0.0031486066037179996,1,1,1,143,3.0216231871145317e-13,496
1,1,551,1.4230006739130436e-05,4.852550626571154e-10,-1.4081000535126482,0.048969702393648167,2,2,1,1,1.525744747651592e-12,553
1,0,609,6.907003318360656e-06,3.2757986133248567e-10,-1.2157198335436878,-0.08268900072290836,7,2,2,9,1.6583674437444716e-11,609
1,1,568,-5.958848278734623e-06,3.1618721864172404e-10,-1.2621448603204417,-0.24644411278925146,2,2,2,2,2.1625285565043757e-12,568
0,0,556,9.70062569120288e-07,6.075349436604471e-10,-1.429153650071261,0.06968624494519761,1,1,1,159,2.9387796482647576e-13,556
1,0,564,1.1224710925362832e-05,3.9114085570567315e-10,-1.1745076728805932,-0.08487440748231002,3,3,3,2,9.776753358246303e-12,656
0,0,598,9.838437784058431e-06,1.3542198472397594e-10,-1.415079150716263,-0.12380696650425319,1,1,1,182,2.2867003151150397e-13,822
1,1,617,3.606775556634309e-07,1.414783088186695e-10,-1.1747755380848224,-0.19110379689191515,2,1,1,51,3.3419110294833433e-13,799
1,1,650,-8.781999760368665e-06,2.3558021668845084e-10,-0.9700192847627336,-0.3413720934413149,2,2,2,1,1.5959186878738367e-12,870
1,1,537,-2.107213661595548e-06,6.881869708732e-10,-1.3862665580217983,0.16108932775075102,3,2,2,2,2.021696731012821e-11,729
0,0,524,5.8375143196190485e-06,8.089307672357147e-10,-1.510926053197641,-0.009184066432045905,1,1,1,160,3.796499102207109e-13,724
1,0,601,9.581199818302828e-06,6.799769664540346e-10,-1.4828281990510206,-0.09993849436044874,2,1,1,6,6.908812990731019e-13,787
1,1,671,-1.4751074032738093e-06,4.154822673156988e-10,-1.2950515651245007,-0.0033923456841708456,2,2,2,1,9.651751135273995e-13,671
0,1,610,-2.4689046270049083e-06,5.358564822913603e-10,-1.5192525038582296,0.06294818307574729,1,1,1,174,2.810111411663585e-13,610
1,0,628,8.501573006836248e-06,4.813559558078821e-10,-0.9475603407753863,-0.2296122455484083,2,2,2,1,4.859593466974362e-12,656
1,1,913,1.2491965480546449e-05,1.3408859313534451e-10,-1.2541567588336688,-0.26107964866778677,5,5,4,4,3.101651054064827e-12,1249
1,0,856,-4.922142133869465e-06,1.523138111411118e-10,-0.6077708615843775,-0.5236244406754611,3,3,3,2,2.810419073367362e-12,1116
1,1,667,8.031183383233542e-07,3.6429607104513277e-10,-0.8732232889205882,-0.014043567243102852,3,2,2,3,1.0611866374084224e-11,845
1,1,1039,1.6642899749326924e-05,3.374645188036168e-10,-0.47201696560414996,-0.30993804841855693,3,3,3,3,1.6893681166777756e-11,1431
0,1,779,9.161525776923077e-06,3.702652966034569e-10,-1.1526029517323726,-0.3462450658466417,1,1,1,234,2.2888668655148966e-13,1085
1,1,798,3.470419385213033e-06,3.7788277489937353e-10,-0.9341779981118101,-0.3988210461850471,4,4,4,4,5.844651187931543e-12,1032
1,1,675,1.8137951165236684e-05,1.1296771875096542e-10,1.799849000819484,-1.091506037374902,2,2,2,2,1.1859176407834736e-11,675
1,0,714,1.1632235745454546e-05,3.9965541579627424e-10,-1.3301979863939783,-0.49461598303290105,1,1,1,33,3.459806799001585e-13,714
1,0,1001,-4.4145355557884235e-06,1.0281941289194475e-10,-1.0982636525855598,-0.11548789748596892,1,1,1,70,3.274134672728824e-13,1297
1,0,748,1.991163759038718e-05,4.5784354485805443e-10,-1.018917010850572,-0.6770222505535344,2,2,1,1,8.803067530206716e-12,1038
0,1,638,1.8221088986875e-05,3.7093898291155806e-10,-1.0104282452897546,-0.7143467388280231,1,1,1,186,2.1488785013077388e-13,880
1,1,567,4.0001104458699474e-06,1.8307383623761408e-10,-1.0353505238817917,-0.26824811178639146,2,1,1,1,5.787919664757835e-12,779
0,1,772,6.853396716666667e-06,2.41712223631066e-10,-0.8865927911506302,-0.5622429804689464,1,1,1,240,2.5760162024862444e-13,1008
0,1,598,1.661416202003339e-05,3.9704322044703596e-11,-0.6475712678820256,-0.696991547766469,1,1,1,192,2.3088858967519287e-13,822
0,1,550,0.310478142972973,0.12721069132739385,-1.3015162458372733,0.6085554605564972,1,1,1,4,0.00063496098312756,2750
0,1,555,0.29920054410714286,0.12088775218827841,-1.1392718099508798,0.6963641748626086,1,1,1,2,0.0006317471694050673,2775
0,1,575,0.3268521013793103,0.13428423419588736,-0.9678172770504578,0.795622622681345,2,1,1,4,0.0007445519930958529,2875
0,0,500,0.39277741732673266,0.14481915024004435,-1.3178592777884546,0.5202055001864376,1,1,1,4,0.0007991434329251249,2500
0,1,560,0.3460565816814159,0.15293091031184142,-1.1989464978233166,0.6445065528290795,1,1,1,6,0.0007598974523502604,2800
0,1,470,0.38879005526315785,0.1593977963572953,-1.3639258106600896,0.4726850978389797,1,1,1,9,0.0009592071786352659,2350
0,1,555,0.3101511782142857,0.13321758231663758,-1.0540050748745087,0.7232356160507676,1,1,1,6,0.0007204712748026991,2775
0,1,505,0.3481960707843137,0.13655062282287475,-1.4478991002212191,0.4741476248224503,3,1,1,6,0.0007186080528659089,2525
0,1,510,0.36805000291262135,0.14497045590990257,-1.3637713098333668,0.4698591822216859,1,1,1,10,0.0007284158509276471,2550
0,1,495,0.43068229599999996,0.16324001329283575,-1.4722389883689393,0.3474863034520686,1,1,1,8,0.0007716842862254546,2475
0,0,450,0.47932799010989013,0.17561776807068416,-1.3973378176181799,0.315074947294613,1,1,1,10,0.0009789177126984445,2250
0,1,500,0.44772635762376223,0.18492508955873627,-1.4475730881931268,0.3706471211859231,1,1,1,8,0.0009081120455684488,2500
0,1,470,0.45277800557894726,0.17331421053884863,-1.4746279989517905,0.3637143899273389,1,1,1,5,0.001019103827159541,2350
0,1,480,0.4733432402061857,0.18091633327861334,-1.2408826136693243,0.4948382557248652,1,1,1,10,0.0010061541187690972,2400
0,1,465,0.4956318951063829,0.20535771526627658,-1.2343779707914229,0.5232793698573557,1,1,1,6,0.0013584995950315546,2325
0,1,410,0.5204391626506024,0.19795462281674983,-1.4383408283730001,0.2691730581636312,1,1,1,11,0.001323878454969215,2050
0,1,430,0.4988636505747126,0.19964945377687413,-1.3889670407615986,0.3637199583868283,1,1,1,7,0.0012007499010399491,2150
0,1,425,0.47749752209302326,0.18332385953091682,-1.382778582088921,0.3460852436847877,2,1,1,7,0.0011803926591105883,2125
0,0,435,0.47620311159090906,0.17982366066138256,-1.4307295450102024,0.3156608629460164,1,1,1,7,0.0010730199871091127,2175
0,1,425,0.4834652941860465,0.17545912955198617,-1.5278428189129756,0.19374018564431753,1,1,1,5,0.0010575166012788237,2125
